creating data_dir: /home/charles/icyChessZero/config/../data/history_selfplays/2022-11-20_04-00-12
train sample number: 10095
latest network : 2022-11-19_08-00-12_noup
0
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
[None, 10, 9, 128]
inside res net [None, 10, 9, 128]

EPOCH 1 STEP 2335 LR 0.01 ACC 17.97 policy_loss 2.91 value_loss 0.78 total loss 3.72 78.23 % [=======================================>-----------] 7897/10095 	 used:104s eta:29 s
EPOCH 1 STEP 2336 LR 0.01 ACC 18.09 policy_loss 2.9 value_loss 0.78 total loss 3.71 78.25 % [=======================================>-----------] 7899/10095 	 used:104s eta:29 s
EPOCH 1 STEP 2337 LR 0.01 ACC 18.22 policy_loss 2.89 value_loss 0.77 total loss 3.7 78.29 % [=======================================>-----------] 7903/10095 	 used:104s eta:29 s
EPOCH 1 STEP 2338 LR 0.01 ACC 18.21 policy_loss 2.9 value_loss 0.79 total loss 3.72 78.31 % [=======================================>-----------] 7905/10095 	 used:104s eta:29 s
EPOCH 1 STEP 2339 LR 0.01 ACC 18.17 policy_loss 2.89 value_loss 0.79 total loss 3.71 78.31 % [=======================================>-----------] 7905/10095 	 used:104s eta:29 s
EPOCH 1 STEP 2340 LR 0.01 ACC 18.35 policy_loss 2.87 value_loss 0.79 total loss 3.69 78.33 % [=======================================>-----------] 7907/10095 	 used:104s eta:28 s
EPOCH 1 STEP 2341 LR 0.01 ACC 18.27 policy_loss 2.88 value_loss 0.78 total loss 3.69 78.38 % [=======================================>-----------] 7912/10095 	 used:104s eta:28 s
EPOCH 1 STEP 2342 LR 0.01 ACC 18.19 policy_loss 2.89 value_loss 0.77 total loss 3.69 78.40 % [=======================================>-----------] 7914/10095 	 used:104s eta:28 s
EPOCH 1 STEP 2343 LR 0.01 ACC 18.19 policy_loss 2.89 value_loss 0.78 total loss 3.71 78.43 % [=======================================>-----------] 7918/10095 	 used:104s eta:28 s
EPOCH 1 STEP 2344 LR 0.01 ACC 18.22 policy_loss 2.89 value_loss 0.78 total loss 3.7 78.45 % [=======================================>-----------] 7920/10095 	 used:104s eta:28 s
EPOCH 1 STEP 2345 LR 0.01 ACC 18.26 policy_loss 2.89 value_loss 0.78 total loss 3.7 78.49 % [=======================================>-----------] 7924/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2346 LR 0.01 ACC 18.25 policy_loss 2.89 value_loss 0.77 total loss 3.69 78.52 % [=======================================>-----------] 7927/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2347 LR 0.01 ACC 18.35 policy_loss 2.88 value_loss 0.76 total loss 3.67 78.53 % [=======================================>-----------] 7928/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2348 LR 0.01 ACC 18.45 policy_loss 2.87 value_loss 0.76 total loss 3.67 78.56 % [=======================================>-----------] 7931/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2349 LR 0.01 ACC 18.39 policy_loss 2.88 value_loss 0.76 total loss 3.67 78.60 % [=======================================>-----------] 7935/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2350 LR 0.01 ACC 18.25 policy_loss 2.89 value_loss 0.76 total loss 3.68 78.65 % [=======================================>-----------] 7940/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2351 LR 0.01 ACC 18.24 policy_loss 2.89 value_loss 0.75 total loss 3.67 78.67 % [=======================================>-----------] 7942/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2352 LR 0.01 ACC 18.19 policy_loss 2.9 value_loss 0.76 total loss 3.69 78.71 % [=======================================>-----------] 7946/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2353 LR 0.01 ACC 18.34 policy_loss 2.89 value_loss 0.77 total loss 3.69 78.75 % [=======================================>-----------] 7950/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2354 LR 0.01 ACC 18.36 policy_loss 2.89 value_loss 0.76 total loss 3.68 78.78 % [=======================================>-----------] 7953/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2355 LR 0.01 ACC 18.25 policy_loss 2.89 value_loss 0.77 total loss 3.69 78.81 % [=======================================>-----------] 7956/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2356 LR 0.01 ACC 18.23 policy_loss 2.89 value_loss 0.77 total loss 3.69 78.86 % [=======================================>-----------] 7961/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2357 LR 0.01 ACC 18.18 policy_loss 2.9 value_loss 0.77 total loss 3.7 78.88 % [=======================================>-----------] 7963/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2358 LR 0.01 ACC 18.13 policy_loss 2.9 value_loss 0.76 total loss 3.69 78.91 % [=======================================>-----------] 7966/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2359 LR 0.01 ACC 18.13 policy_loss 2.9 value_loss 0.77 total loss 3.71 78.93 % [=======================================>-----------] 7968/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2360 LR 0.01 ACC 18.13 policy_loss 2.9 value_loss 0.77 total loss 3.7 78.96 % [=======================================>-----------] 7971/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2361 LR 0.01 ACC 18.14 policy_loss 2.9 value_loss 0.76 total loss 3.7 78.98 % [=======================================>-----------] 7973/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2362 LR 0.01 ACC 18.19 policy_loss 2.9 value_loss 0.76 total loss 3.69 79.02 % [=======================================>-----------] 7977/10095 	 used:105s eta:28 s
EPOCH 1 STEP 2363 LR 0.01 ACC 18.19 policy_loss 2.9 value_loss 0.78 total loss 3.71 79.08 % [=======================================>-----------] 7983/10095 	 used:105s eta:27 s
EPOCH 1 STEP 2364 LR 0.01 ACC 18.1 policy_loss 2.9 value_loss 0.78 total loss 3.71 79.13 % [=======================================>-----------] 7988/10095 	 used:105s eta:27 s
EPOCH 1 STEP 2365 LR 0.01 ACC 18.13 policy_loss 2.9 value_loss 0.77 total loss 3.7 79.15 % [=======================================>-----------] 7990/10095 	 used:105s eta:27 s
EPOCH 1 STEP 2366 LR 0.01 ACC 18.12 policy_loss 2.9 value_loss 0.78 total loss 3.71 79.20 % [=======================================>-----------] 7995/10095 	 used:105s eta:27 s
EPOCH 1 STEP 2367 LR 0.01 ACC 18.07 policy_loss 2.9 value_loss 0.78 total loss 3.72 79.22 % [=======================================>-----------] 7997/10095 	 used:105s eta:27 s
EPOCH 1 STEP 2368 LR 0.01 ACC 18.11 policy_loss 2.9 value_loss 0.79 total loss 3.73 79.28 % [=======================================>-----------] 8003/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2369 LR 0.01 ACC 18.11 policy_loss 2.9 value_loss 0.78 total loss 3.72 79.31 % [=======================================>-----------] 8006/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2370 LR 0.01 ACC 18.19 policy_loss 2.91 value_loss 0.77 total loss 3.71 79.35 % [=======================================>-----------] 8010/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2371 LR 0.01 ACC 18.36 policy_loss 2.9 value_loss 0.76 total loss 3.69 79.36 % [=======================================>-----------] 8011/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2372 LR 0.01 ACC 18.3 policy_loss 2.9 value_loss 0.76 total loss 3.69 79.39 % [=======================================>-----------] 8014/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2373 LR 0.01 ACC 18.41 policy_loss 2.91 value_loss 0.76 total loss 3.7 79.43 % [=======================================>-----------] 8018/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2374 LR 0.01 ACC 18.49 policy_loss 2.9 value_loss 0.76 total loss 3.7 79.46 % [=======================================>-----------] 8021/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2375 LR 0.01 ACC 18.55 policy_loss 2.91 value_loss 0.77 total loss 3.71 79.50 % [=======================================>-----------] 8026/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2376 LR 0.01 ACC 18.58 policy_loss 2.9 value_loss 0.81 total loss 3.73 79.51 % [=======================================>-----------] 8027/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2377 LR 0.01 ACC 18.86 policy_loss 2.88 value_loss 0.8 total loss 3.71 79.53 % [=======================================>-----------] 8029/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2378 LR 0.01 ACC 18.8 policy_loss 2.88 value_loss 0.81 total loss 3.72 79.57 % [=======================================>-----------] 8033/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2379 LR 0.01 ACC 18.88 policy_loss 2.88 value_loss 0.79 total loss 3.7 79.59 % [=======================================>-----------] 8035/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2380 LR 0.01 ACC 19.62 policy_loss 2.83 value_loss 0.77 total loss 3.64 79.60 % [=======================================>-----------] 8036/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2381 LR 0.01 ACC 19.68 policy_loss 2.83 value_loss 0.77 total loss 3.64 79.65 % [=======================================>-----------] 8041/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2382 LR 0.01 ACC 19.66 policy_loss 2.83 value_loss 0.8 total loss 3.66 79.67 % [=======================================>-----------] 8043/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2383 LR 0.01 ACC 19.71 policy_loss 2.83 value_loss 0.8 total loss 3.66 79.69 % [=======================================>-----------] 8045/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2384 LR 0.01 ACC 19.54 policy_loss 2.84 value_loss 0.79 total loss 3.67 79.74 % [=======================================>-----------] 8050/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2385 LR 0.01 ACC 19.62 policy_loss 2.85 value_loss 0.8 total loss 3.68 79.78 % [=======================================>-----------] 8054/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2386 LR 0.01 ACC 19.64 policy_loss 2.85 value_loss 0.79 total loss 3.67 79.80 % [=======================================>-----------] 8056/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2387 LR 0.01 ACC 20.09 policy_loss 2.82 value_loss 0.77 total loss 3.62 79.80 % [=======================================>-----------] 8056/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2388 LR 0.01 ACC 20.7 policy_loss 2.78 value_loss 0.75 total loss 3.56 79.81 % [=======================================>-----------] 8057/10095 	 used:106s eta:27 s
EPOCH 1 STEP 2389 LR 0.01 ACC 20.62 policy_loss 2.78 value_loss 0.75 total loss 3.56 79.86 % [=======================================>-----------] 8062/10095 	 used:106s eta:26 s
EPOCH 1 STEP 2390 LR 0.01 ACC 20.49 policy_loss 2.79 value_loss 0.77 total loss 3.59 79.88 % [=======================================>-----------] 8064/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2391 LR 0.01 ACC 20.37 policy_loss 2.8 value_loss 0.77 total loss 3.6 79.91 % [=======================================>-----------] 8067/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2392 LR 0.01 ACC 20.19 policy_loss 2.81 value_loss 0.79 total loss 3.62 79.95 % [=======================================>-----------] 8071/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2393 LR 0.01 ACC 20.15 policy_loss 2.82 value_loss 0.8 total loss 3.65 79.98 % [=======================================>-----------] 8074/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2394 LR 0.01 ACC 20.2 policy_loss 2.82 value_loss 0.8 total loss 3.65 80.01 % [========================================>----------] 8077/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2395 LR 0.01 ACC 20.1 policy_loss 2.83 value_loss 0.8 total loss 3.65 80.05 % [========================================>----------] 8081/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2396 LR 0.01 ACC 19.95 policy_loss 2.83 value_loss 0.8 total loss 3.67 80.10 % [========================================>----------] 8086/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2397 LR 0.01 ACC 19.86 policy_loss 2.84 value_loss 0.81 total loss 3.68 80.13 % [========================================>----------] 8089/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2398 LR 0.01 ACC 19.74 policy_loss 2.83 value_loss 0.82 total loss 3.69 80.14 % [========================================>----------] 8090/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2399 LR 0.01 ACC 19.67 policy_loss 2.84 value_loss 0.82 total loss 3.69 80.20 % [========================================>----------] 8096/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2400 LR 0.01 ACC 19.65 policy_loss 2.84 value_loss 0.83 total loss 3.69 80.25 % [========================================>----------] 8101/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2401 LR 0.01 ACC 19.52 policy_loss 2.85 value_loss 0.83 total loss 3.7 80.31 % [========================================>----------] 8107/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2402 LR 0.01 ACC 19.35 policy_loss 2.84 value_loss 0.83 total loss 3.69 80.33 % [========================================>----------] 8109/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2403 LR 0.01 ACC 19.31 policy_loss 2.85 value_loss 0.85 total loss 3.72 80.37 % [========================================>----------] 8113/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2404 LR 0.01 ACC 19.23 policy_loss 2.86 value_loss 0.85 total loss 3.73 80.43 % [========================================>----------] 8119/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2405 LR 0.01 ACC 19.15 policy_loss 2.85 value_loss 0.85 total loss 3.73 80.46 % [========================================>----------] 8122/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2406 LR 0.01 ACC 19.23 policy_loss 2.85 value_loss 0.85 total loss 3.73 80.48 % [========================================>----------] 8124/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2407 LR 0.01 ACC 19.23 policy_loss 2.86 value_loss 0.86 total loss 3.74 80.51 % [========================================>----------] 8127/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2408 LR 0.01 ACC 19.33 policy_loss 2.86 value_loss 0.86 total loss 3.75 80.53 % [========================================>----------] 8130/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2409 LR 0.01 ACC 19.36 policy_loss 2.86 value_loss 0.85 total loss 3.74 80.56 % [========================================>----------] 8133/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2410 LR 0.01 ACC 19.4 policy_loss 2.85 value_loss 0.83 total loss 3.71 80.57 % [========================================>----------] 8134/10095 	 used:107s eta:26 s
EPOCH 1 STEP 2411 LR 0.01 ACC 19.4 policy_loss 2.85 value_loss 0.83 total loss 3.7 80.61 % [========================================>----------] 8138/10095 	 used:107s eta:25 s
EPOCH 1 STEP 2412 LR 0.01 ACC 19.46 policy_loss 2.85 value_loss 0.83 total loss 3.71 80.67 % [========================================>----------] 8144/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2413 LR 0.01 ACC 19.37 policy_loss 2.86 value_loss 0.83 total loss 3.72 80.72 % [========================================>----------] 8149/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2414 LR 0.01 ACC 19.24 policy_loss 2.87 value_loss 0.83 total loss 3.73 80.75 % [========================================>----------] 8152/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2415 LR 0.01 ACC 19.15 policy_loss 2.87 value_loss 0.82 total loss 3.73 80.78 % [========================================>----------] 8155/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2416 LR 0.01 ACC 19.09 policy_loss 2.87 value_loss 0.82 total loss 3.72 80.81 % [========================================>----------] 8158/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2417 LR 0.01 ACC 19.21 policy_loss 2.87 value_loss 0.83 total loss 3.72 80.83 % [========================================>----------] 8160/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2418 LR 0.01 ACC 19.01 policy_loss 2.87 value_loss 0.83 total loss 3.74 80.86 % [========================================>----------] 8163/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2419 LR 0.01 ACC 18.99 policy_loss 2.87 value_loss 0.83 total loss 3.73 80.92 % [========================================>----------] 8169/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2420 LR 0.01 ACC 18.81 policy_loss 2.87 value_loss 0.83 total loss 3.73 80.95 % [========================================>----------] 8172/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2421 LR 0.01 ACC 18.91 policy_loss 2.88 value_loss 0.84 total loss 3.74 81.00 % [========================================>----------] 8177/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2422 LR 0.01 ACC 18.97 policy_loss 2.88 value_loss 0.83 total loss 3.74 81.07 % [========================================>----------] 8184/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2423 LR 0.01 ACC 18.95 policy_loss 2.87 value_loss 0.82 total loss 3.73 81.12 % [========================================>----------] 8189/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2424 LR 0.01 ACC 18.85 policy_loss 2.88 value_loss 0.83 total loss 3.74 81.15 % [========================================>----------] 8192/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2425 LR 0.01 ACC 18.96 policy_loss 2.88 value_loss 0.83 total loss 3.75 81.18 % [========================================>----------] 8195/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2426 LR 0.01 ACC 18.82 policy_loss 2.89 value_loss 0.83 total loss 3.76 81.21 % [========================================>----------] 8198/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2427 LR 0.01 ACC 18.75 policy_loss 2.89 value_loss 0.84 total loss 3.76 81.23 % [========================================>----------] 8200/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2428 LR 0.01 ACC 18.75 policy_loss 2.89 value_loss 0.84 total loss 3.76 81.25 % [========================================>----------] 8202/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2429 LR 0.01 ACC 18.56 policy_loss 2.91 value_loss 0.84 total loss 3.77 81.27 % [========================================>----------] 8204/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2430 LR 0.01 ACC 18.43 policy_loss 2.91 value_loss 0.84 total loss 3.79 81.31 % [========================================>----------] 8208/10095 	 used:108s eta:25 s
EPOCH 1 STEP 2431 LR 0.01 ACC 18.45 policy_loss 2.91 value_loss 0.84 total loss 3.78 81.34 % [========================================>----------] 8211/10095 	 used:108s eta:24 s
EPOCH 1 STEP 2432 LR 0.01 ACC 18.28 policy_loss 2.92 value_loss 0.84 total loss 3.79 81.37 % [========================================>----------] 8214/10095 	 used:108s eta:24 s
EPOCH 1 STEP 2433 LR 0.01 ACC 18.25 policy_loss 2.92 value_loss 0.84 total loss 3.79 81.40 % [========================================>----------] 8217/10095 	 used:108s eta:24 s
EPOCH 1 STEP 2434 LR 0.01 ACC 18.38 policy_loss 2.92 value_loss 0.84 total loss 3.79 81.44 % [========================================>----------] 8221/10095 	 used:108s eta:24 s
EPOCH 1 STEP 2435 LR 0.01 ACC 18.23 policy_loss 2.93 value_loss 0.83 total loss 3.79 81.47 % [========================================>----------] 8224/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2436 LR 0.01 ACC 18.14 policy_loss 2.93 value_loss 0.83 total loss 3.79 81.50 % [========================================>----------] 8227/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2437 LR 0.01 ACC 18.04 policy_loss 2.94 value_loss 0.83 total loss 3.8 81.53 % [========================================>----------] 8230/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2438 LR 0.01 ACC 18.07 policy_loss 2.94 value_loss 0.83 total loss 3.8 81.57 % [========================================>----------] 8234/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2439 LR 0.01 ACC 18.08 policy_loss 2.94 value_loss 0.83 total loss 3.8 81.60 % [========================================>----------] 8238/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2440 LR 0.01 ACC 18.08 policy_loss 2.94 value_loss 0.83 total loss 3.8 81.63 % [========================================>----------] 8241/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2441 LR 0.01 ACC 18.1 policy_loss 2.94 value_loss 0.81 total loss 3.78 81.65 % [========================================>----------] 8243/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2442 LR 0.01 ACC 18.09 policy_loss 2.94 value_loss 0.82 total loss 3.79 81.71 % [========================================>----------] 8249/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2443 LR 0.01 ACC 18.18 policy_loss 2.94 value_loss 0.82 total loss 3.79 81.75 % [========================================>----------] 8253/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2444 LR 0.01 ACC 18.15 policy_loss 2.94 value_loss 0.83 total loss 3.8 81.77 % [========================================>----------] 8255/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2445 LR 0.01 ACC 18.23 policy_loss 2.94 value_loss 0.82 total loss 3.79 81.83 % [========================================>----------] 8261/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2446 LR 0.01 ACC 18.15 policy_loss 2.94 value_loss 0.81 total loss 3.79 81.87 % [========================================>----------] 8265/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2447 LR 0.01 ACC 18.19 policy_loss 2.94 value_loss 0.81 total loss 3.77 81.90 % [========================================>----------] 8268/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2448 LR 0.01 ACC 18.26 policy_loss 2.94 value_loss 0.82 total loss 3.79 81.93 % [========================================>----------] 8271/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2449 LR 0.01 ACC 18.4 policy_loss 2.93 value_loss 0.83 total loss 3.8 81.98 % [========================================>----------] 8276/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2450 LR 0.01 ACC 18.32 policy_loss 2.93 value_loss 0.82 total loss 3.79 82.00 % [=========================================>---------] 8278/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2451 LR 0.01 ACC 18.4 policy_loss 2.93 value_loss 0.81 total loss 3.77 82.04 % [=========================================>---------] 8282/10095 	 used:109s eta:24 s
EPOCH 1 STEP 2452 LR 0.01 ACC 18.39 policy_loss 2.93 value_loss 0.81 total loss 3.77 82.10 % [=========================================>---------] 8288/10095 	 used:109s eta:23 s
EPOCH 1 STEP 2453 LR 0.01 ACC 18.29 policy_loss 2.93 value_loss 0.82 total loss 3.78 82.14 % [=========================================>---------] 8292/10095 	 used:109s eta:23 s
EPOCH 1 STEP 2454 LR 0.01 ACC 18.21 policy_loss 2.93 value_loss 0.82 total loss 3.78 82.17 % [=========================================>---------] 8295/10095 	 used:109s eta:23 s
EPOCH 1 STEP 2455 LR 0.01 ACC 18.26 policy_loss 2.93 value_loss 0.81 total loss 3.77 82.19 % [=========================================>---------] 8297/10095 	 used:109s eta:23 s
EPOCH 1 STEP 2456 LR 0.01 ACC 18.27 policy_loss 2.93 value_loss 0.81 total loss 3.77 82.21 % [=========================================>---------] 8299/10095 	 used:109s eta:23 s
EPOCH 1 STEP 2457 LR 0.01 ACC 18.21 policy_loss 2.92 value_loss 0.8 total loss 3.75 82.22 % [=========================================>---------] 8300/10095 	 used:109s eta:23 s
EPOCH 1 STEP 2458 LR 0.01 ACC 18.32 policy_loss 2.93 value_loss 0.8 total loss 3.75 82.25 % [=========================================>---------] 8303/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2459 LR 0.01 ACC 18.35 policy_loss 2.93 value_loss 0.79 total loss 3.75 82.28 % [=========================================>---------] 8306/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2460 LR 0.01 ACC 18.29 policy_loss 2.93 value_loss 0.78 total loss 3.74 82.32 % [=========================================>---------] 8310/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2461 LR 0.01 ACC 18.3 policy_loss 2.93 value_loss 0.78 total loss 3.74 82.36 % [=========================================>---------] 8314/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2462 LR 0.01 ACC 18.32 policy_loss 2.93 value_loss 0.78 total loss 3.74 82.42 % [=========================================>---------] 8320/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2463 LR 0.01 ACC 18.52 policy_loss 2.92 value_loss 0.79 total loss 3.73 82.42 % [=========================================>---------] 8320/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2464 LR 0.01 ACC 18.5 policy_loss 2.92 value_loss 0.79 total loss 3.74 82.45 % [=========================================>---------] 8323/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2465 LR 0.01 ACC 18.51 policy_loss 2.91 value_loss 0.8 total loss 3.73 82.46 % [=========================================>---------] 8324/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2466 LR 0.01 ACC 18.57 policy_loss 2.9 value_loss 0.8 total loss 3.73 82.52 % [=========================================>---------] 8330/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2467 LR 0.01 ACC 18.54 policy_loss 2.89 value_loss 0.79 total loss 3.71 82.54 % [=========================================>---------] 8332/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2468 LR 0.01 ACC 18.47 policy_loss 2.9 value_loss 0.8 total loss 3.72 82.57 % [=========================================>---------] 8335/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2469 LR 0.01 ACC 18.46 policy_loss 2.9 value_loss 0.81 total loss 3.74 82.62 % [=========================================>---------] 8340/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2470 LR 0.01 ACC 18.66 policy_loss 2.89 value_loss 0.8 total loss 3.72 82.64 % [=========================================>---------] 8343/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2471 LR 0.01 ACC 18.58 policy_loss 2.89 value_loss 0.8 total loss 3.72 82.67 % [=========================================>---------] 8346/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2472 LR 0.01 ACC 18.49 policy_loss 2.89 value_loss 0.8 total loss 3.73 82.72 % [=========================================>---------] 8351/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2473 LR 0.01 ACC 18.44 policy_loss 2.9 value_loss 0.8 total loss 3.73 82.77 % [=========================================>---------] 8356/10095 	 used:110s eta:23 s
EPOCH 1 STEP 2474 LR 0.01 ACC 18.42 policy_loss 2.9 value_loss 0.8 total loss 3.74 82.82 % [=========================================>---------] 8361/10095 	 used:110s eta:22 s
EPOCH 1 STEP 2475 LR 0.01 ACC 18.51 policy_loss 2.9 value_loss 0.79 total loss 3.72 82.84 % [=========================================>---------] 8363/10095 	 used:110s eta:22 s
EPOCH 1 STEP 2476 LR 0.01 ACC 18.56 policy_loss 2.9 value_loss 0.78 total loss 3.7 82.88 % [=========================================>---------] 8367/10095 	 used:110s eta:22 s
EPOCH 1 STEP 2477 LR 0.01 ACC 18.45 policy_loss 2.9 value_loss 0.78 total loss 3.7 82.92 % [=========================================>---------] 8371/10095 	 used:110s eta:22 s
EPOCH 1 STEP 2478 LR 0.01 ACC 18.52 policy_loss 2.9 value_loss 0.77 total loss 3.7 82.94 % [=========================================>---------] 8373/10095 	 used:110s eta:22 s
EPOCH 1 STEP 2479 LR 0.01 ACC 18.48 policy_loss 2.9 value_loss 0.77 total loss 3.7 82.96 % [=========================================>---------] 8375/10095 	 used:110s eta:22 s
EPOCH 1 STEP 2480 LR 0.01 ACC 18.46 policy_loss 2.9 value_loss 0.75 total loss 3.68 82.98 % [=========================================>---------] 8377/10095 	 used:111s eta:22 s
EPOCH 1 STEP 2481 LR 0.01 ACC 18.58 policy_loss 2.9 value_loss 0.77 total loss 3.7 83.00 % [=========================================>---------] 8379/10095 	 used:111s eta:22 s
EPOCH 1 STEP 2482 LR 0.01 ACC 18.59 policy_loss 2.9 value_loss 0.77 total loss 3.7 83.04 % [=========================================>---------] 8383/10095 	 used:111s eta:22 s
EPOCH 1 STEP 2483 LR 0.01 ACC 18.54 policy_loss 2.9 value_loss 0.77 total loss 3.7 83.06 % [=========================================>---------] 8385/10095 	 used:111s eta:22 s
EPOCH 1 STEP 2484 LR 0.01 ACC 18.53 policy_loss 2.91 value_loss 0.79 total loss 3.73 83.11 % [=========================================>---------] 8390/10095 	 used:111s eta:22 s
EPOCH 1 STEP 2485 LR 0.01 ACC 18.46 policy_loss 2.91 value_loss 0.79 total loss 3.73 83.13 % [=========================================>---------] 8392/10095 	 used:111s eta:22 s
